symbol,series,date,prev_close,open,high,low,last,close,AVG_PRICE,volume,turnover_lacs,num_trades,deliv_qty,deliv_per,ret_1d,ret_5d,vwap_proxy,sma_5,sma_20,ema_12,ema_26,rsi_14,macd,macd_signal,macd_hist,bb_mid,bb_upper,bb_lower,atr_14,close_lag_1,ret_lag_1,close_lag_2,ret_lag_2,close_lag_3,ret_lag_3,close_lag_5,ret_lag_5,close_lag_10,ret_lag_10,y_ret,y_cls,signal,shift_sig,strat_ret,equity_curve
ICICIBANK, EQ,2025-05-28,1446.4,1447.6,1458.0,1442.5,1452.9,1453.8,1452.83,8618343,125210.3,135239,6094510,70.72,-0.07507316452474866,0.6298885581781599,1451.4333333333334,1450.5399999999997,1438.7450000000001,1445.1886585917048,1435.8850988170077,59.04017749988185,9.303559774697078,8.515697591777148,0.7878621829199304,1438.7450000000001,1469.7187732861044,1407.7712267138959,26.79808840469676,1446.4,-0.9722032041626583,1460.6,0.744930335218652,1449.8,0.5339435545385296,1444.7,0.4519538311778648,1426.2,-0.30756326017055136,0.18572018159306314,0,1,-1.0,0.07507316452474866,-0.7985641156521159
TCS, EQ,2025-05-29,3497.7,3504.7,3532.5,3486.5,3494.0,3498.1,3500.24,3188072,111590.21,146463,1613813,50.62,1.4061769156692807,0.6068449813057208,3505.7000000000003,3509.28,3504.2450000000003,3505.550429138708,3475.6484375205023,58.02399455427969,29.901991618205557,39.71921361100257,-9.817221992797016,3504.2450000000003,3602.6277643227713,3405.8622356772294,64.86635786482067,3497.7,-0.028582044759484226,3498.7,-1.091227772594927,3537.3,0.6458771979741762,3477.0,-1.384083044982709,3579.9,0.8791951982416224,-0.9919670678368187,-1,-1,1.0,1.4056769156692808,-1.921087258706149
HDFCBANK, EQ,2025-05-29,1923.5,1928.0,1940.8,1907.3,1937.6,1927.5,1921.28,14458897,277795.61,215462,8083688,55.91,-0.4489865927217632,0.3958539507265879,1925.2,1930.22,1928.3799999999999,1927.6401396012668,1925.1458629453607,59.30853687764776,2.4942766559061056,3.2392930194221803,-0.7450163635160747,1928.3799999999999,1956.266884296914,1900.4931157030858,30.891035848329604,1923.5,-0.14535638270258833,1926.3,-0.7164209875270666,1940.2,0.3413322300372501,1919.9,-0.358106705418304,1933.8,1.2142782372029703,0.9027237354085615,1,-1,-1.0,0.4484865927217632,-2.782669137684462
RELIANCE, EQ,2025-05-29,1412.9,1412.1,1420.0,1408.6,1419.5,1417.8,1414.72,13771917,194834.25,265116,9632471,69.94,-0.2644357976653696,0.5959982971477151,1415.4666666666665,1422.8799999999999,1423.52,1420.2577364825943,1398.4837393144305,63.70440204078008,21.77399716816376,28.309729174473855,-6.535732006310095,1423.52,1458.655023761723,1388.384976238277,28.184123195422945,1412.9,-0.6469305955980498,1422.1,-0.8851407861722893,1434.8,0.5606952621250327,1409.4,-1.3853904282115859,1454.2,2.0921089581578123,0.21864861052336426,0,1,-1.0,0.2644357976653696,-3.5185064707468583
INFY, EQ,2025-05-29,1571.8,1589.0,1608.9,1576.6,1586.5,1585.6,1588.46,8609500,136758.17,194291,4161862,48.34,0.11835237692199185,2.462035541195462,1590.3666666666668,1574.56,1557.71,1566.7431159814748,1539.6522090448454,69.58954537050815,27.09090693662938,30.22664977620203,-3.13574283957265,1557.71,1632.220780569342,1483.199219430658,34.95160636541755,1571.8,0.10827335838481389,1570.1,-0.6580196140461902,1580.5,1.0033231083844685,1547.5,-1.3388587822760645,1613.0,1.2936448128610945,-1.4442482341069596,-1,-1,1.0,0.11785237692199185,-3.9331708215397847
ICICIBANK, EQ,2025-05-29,1453.8,1456.6,1462.9,1445.0,1461.0,1456.5,1452.26,15545514,225761.89,210205,9168097,58.98,-0.08142028254288591,0.998543790305817,1454.8,1453.42,1440.22,1446.9288649622117,1437.4121285342665,59.860150764794405,9.516736427945261,8.71590535901077,0.8008310689344906,1440.22,1471.6451391153817,1408.7948608846184,26.16251066150414,1453.8,0.5116150442477707,1446.4,-0.9722032041626583,1460.6,0.744930335218652,1442.1,-0.1799681594794822,1450.8,1.724863273033228,-0.7346378304153856,-1,1,-1.0,0.08092028254288591,-4.251444115708218
HDFCBANK, EQ,2025-05-30,1927.5,1931.9,1948.8,1925.4,1941.5,1944.9,1939.36,14374039,278763.95,152055,10680728,74.31,0.3353244078269826,0.5844021514273878,1939.7,1932.48,1929.375,1930.2955027395335,1926.6091323568155,62.67953395952734,3.686370382717996,3.3287084920813435,0.35766189063665266,1929.375,1958.1597090255261,1900.5902909744739,30.355961859163195,1927.5,0.20795425006499002,1923.5,-0.14535638270258833,1926.3,-0.7164209875270666,1933.6,0.7135788322308434,1934.7,0.046540490226498754,-0.65813152347165,-1,-1,1.0,0.3348244078269826,-5.6749313741597325
INFY, EQ,2025-05-30,1585.6,1571.0,1572.0,1555.1,1561.9,1562.7,1563.06,13148092,205512.63,167400,9205070,70.01,-0.1965139595866111,-0.13420245398771957,1563.2666666666667,1574.1399999999999,1560.5049999999999,1566.121098138171,1541.3594528193014,63.818747989779645,24.76164531886957,29.13364888473554,-4.37200356586597,1560.5049999999999,1631.063895891827,1489.9461041081727,34.633634482173434,1585.6,0.8779742969843518,1571.8,0.10827335838481389,1570.1,-0.6580196140461902,1564.8,1.1179321486268101,1589.9,-1.4321140731556103,-0.569527100531142,-1,-1,-1.0,0.1960139595866111,-6.787297143191069
ICICIBANK, EQ,2025-05-30,1456.5,1459.9,1460.9,1444.3,1446.1,1445.8,1449.04,11803975,171044.66,155611,9243942,78.31,-0.07480642477762856,-0.2759001241550596,1450.3333333333333,1452.62,1440.8899999999999,1446.7551934295639,1438.033452346543,55.14843067579251,8.721741083020788,8.717072503812775,0.004668579208013668,1440.8899999999999,1472.1842503547086,1409.595749645291,25.479474185682427,1456.5,0.18572018159306314,1453.8,0.5116150442477707,1446.4,-0.9722032041626583,1449.8,0.5339435545385296,1454.0,0.22056796250344846,0.32507954073870415,0,1,-1.0,0.07480642477762856,-7.295030576376606
TCS, EQ,2025-05-30,3498.1,3490.0,3506.7,3453.1,3460.0,3463.4,3473.8,3404365,118260.74,104081,2532800,74.4,1.3954903859454975,-1.456780287941728,3474.3999999999996,3499.04,3505.1800000000003,3499.0657477327527,3474.741145852317,53.23533801840397,24.324601880435694,36.6402912648892,-12.315689384453506,3505.1800000000003,3601.5141465393976,3408.845853460603,64.06161801733347,3498.1,0.011436086571170456,3497.7,-0.028582044759484226,3498.7,-1.091227772594927,3514.6,1.0813920046016667,3561.3,-0.5195675856867532,-0.3926777155396355,0,-1,1.0,1.3949903859454975,-17.471528095600412
RELIANCE, EQ,2025-05-30,1417.8,1418.0,1430.6,1409.7,1417.9,1420.9,1419.89,13788484,195781.54,155127,8340438,60.49,-0.5897384073453831,-0.4135127558172025,1420.4000000000003,1421.7,1423.4450000000002,1420.356546254503,1400.1442030689172,64.25350390939843,20.212343185585723,26.69025197669623,-6.477908791110508,1423.4450000000002,1458.5964901982534,1388.293509801747,27.663828681464153,1417.8,0.34680444475898575,1412.9,-0.6469305955980498,1422.1,-0.8851407861722893,1426.8,1.2345679012345512,1456.4,0.1512859304084735,-0.5067210922654719,-1,1,-1.0,0.5892384073453831,-27.766423484542113
RELIANCE, EQ,2025-06-02,1420.9,1412.1,1417.5,1395.6,1412.6,1413.7,1407.75,8098668,114008.65,189977,4754923,58.71,-0.005067210922654719,-1.4705882352941124,1408.9333333333334,1417.48,1422.565,1419.3324622153486,1401.1483361749233,61.91078198567385,18.184126040425326,24.98902678944205,-6.804900749016724,1422.565,1457.7696812078646,1387.3603187921356,27.4949837756453,1420.9,0.21864861052336426,1417.8,0.34680444475898575,1412.9,-0.6469305955980498,1434.8,0.5606952621250327,1440.8,-1.0711343037627108,-0.5800381976374114,-1,1,1.0,-0.0055672109226547195,-27.611841948435913
TCS, EQ,2025-06-02,3463.4,3450.0,3460.0,3418.6,3445.8,3449.8,3441.46,1877585,64616.35,105414,1188069,63.28,1.440263139279904,-2.473638085545471,3442.8000000000006,3481.54,3504.9550000000004,3491.486401927714,3472.89365356696,51.44337263787459,18.59274836075383,33.030782684062125,-14.438034323308294,3504.9550000000004,3601.809127428832,3408.1008725711686,62.685788158952526,3463.4,-0.9919670678368187,3498.1,0.011436086571170456,3497.7,-0.028582044759484226,3537.3,0.6458771979741762,3518.8,-1.19338443826692,-1.2928285697721753,-1,-1,1.0,1.440263139279904,-67.38016011439076
INFY, EQ,2025-06-02,1562.7,1560.0,1560.0,1539.0,1551.0,1553.8,1550.25,4374509,67815.87,131906,2583543,59.06,-0.5495970780914836,-1.6893388168301215,1550.9333333333334,1568.8,1562.7649999999999,1564.2255445784524,1542.2809748326865,61.67802014070762,21.944569745765875,27.69583305694161,-5.751263311175734,1562.7649999999999,1629.0924579959953,1496.4375420040044,33.85266059058962,1562.7,-1.4442482341069596,1585.6,0.8779742969843518,1571.8,0.10827335838481389,1580.5,1.0033231083844685,1559.8,-1.8932008302409042,-0.6950701505985313,-1,1,-1.0,0.5490970780914837,-104.37840915453906
HDFCBANK, EQ,2025-06-02,1944.9,1930.1,1936.0,1908.0,1931.0,1932.1,1924.65,7334411,141161.53,202297,4806505,65.53,0.24346762775131925,-0.4174827337387943,1925.3666666666668,1930.86,1929.14,1930.573117702682,1927.0158632933476,58.81924411218286,3.5572544093345186,3.3744176755319786,0.18283673380254006,1929.14,1957.7456600950527,1900.5343399049475,30.82339315493726,1944.9,0.9027237354085615,1927.5,0.20795425006499002,1923.5,-0.14535638270258833,1940.2,0.3413322300372501,1938.7,0.20675040057889227,-0.3881786657005337,0,-1,1.0,0.24296762775131925,-129.738983615274
ICICIBANK, EQ,2025-06-02,1445.8,1442.0,1460.0,1432.8,1447.7,1450.5,1442.4,9458990,136436.24,178241,7185061,75.96,-0.24926246053516898,-0.6914966452142846,1447.7666666666667,1450.6,1441.9450000000002,1447.3313175173232,1438.9569003208733,56.758487899148115,8.37441719644994,8.648541442340209,-0.2741242458902686,1441.9450000000002,1473.0302461195956,1410.8597538804047,25.602368886705115,1445.8,-0.7346378304153856,1456.5,0.18572018159306314,1453.8,0.5116150442477707,1460.6,0.744930335218652,1449.0,-0.343878954607979,-0.8686659772492167,-1,1,-1.0,0.24876246053516898,-162.01317240674155
RELIANCE, EQ,2025-06-03,1413.7,1422.3,1426.5,1403.4,1405.4,1405.5,1412.34,11252626,158925.72,230110,7359424,65.4,-0.031023784901758056,-1.1672878137964915,1411.8,1414.16,1421.795,1417.204391105295,1401.4706816434475,59.260714996390284,15.733709461847411,23.137963323923124,-7.404253862075713,1421.795,1457.8171846849089,1385.7728153150913,27.1810563630992,1413.7,-0.5067210922654719,1420.9,0.21864861052336426,1417.8,0.34680444475898575,1422.1,-0.8851407861722893,1424.6,-1.124375347029427,1.2806830309498363,1,1,1.0,-0.031523784901758056,-156.90590400853998
TCS, EQ,2025-06-03,3449.8,3446.0,3473.5,3400.5,3411.4,3405.2,3418.44,2848125,97361.54,195278,1746886,61.33,1.422767698327997,-2.6724211850115753,3426.4,3462.84,3502.215,3478.2115708619117,3467.879308858296,45.97754411493283,10.332262003615597,28.49107854797282,-18.158816544357222,3502.215,3607.184554984694,3397.2454450153064,63.42251757617021,3449.8,-0.3926777155396355,3463.4,-0.9919670678368187,3498.1,0.011436086571170456,3498.7,-1.091227772594927,3498.3,-0.5825849721495913,-0.7136144719840143,-1,-1,1.0,1.422767698327997,-380.14655590884405
ICICIBANK, EQ,2025-06-03,1450.5,1454.9,1455.0,1432.0,1437.0,1437.9,1438.02,11167345,160588.77,225871,7883352,70.59,-0.5777340538000704,-0.5876659292035402,1441.6333333333332,1448.9,1442.2599999999998,1445.880345591581,1438.878611408216,51.42851475005833,7.001734183364988,8.319179990545164,-1.3174458071801762,1442.2599999999998,1473.029937481763,1411.4900625182365,25.416485394797608,1450.5,0.32507954073870415,1445.8,-0.7346378304153856,1456.5,0.18572018159306314,1446.4,-0.9722032041626583,1438.2,-0.7453416149068248,-0.4798664719382506,0,1,-1.0,0.5772340538000704,-599.5800934142412
INFY, EQ,2025-06-03,1553.8,1559.0,1567.3,1535.6,1543.0,1543.0,1546.37,6853403,105978.7,195003,4183164,61.04,0.0730927046387091,-1.7260047130755907,1548.6333333333332,1563.3799999999999,1564.34,1560.9600761817674,1542.3342359561912,59.087841392339165,18.625840225576212,25.88183449066853,-7.255994265092319,1564.34,1626.9326984139273,1501.7473015860726,33.69889911983322,1553.8,-0.569527100531142,1562.7,-1.4442482341069596,1585.6,0.8779742969843518,1570.1,-0.6580196140461902,1560.6,0.05128862674701473,0.5314322747893785,1,1,1.0,0.0725927046387091,-643.1052340427109
HDFCBANK, EQ,2025-06-03,1932.1,1938.0,1952.0,1920.0,1923.5,1924.6,1933.85,12188792,235713.33,202204,8884330,72.89,0.24731043421905374,-0.08825208949800878,1932.2,1930.52,1928.7849999999999,1929.6541765176542,1926.8369104568033,56.61889534199219,2.8172660608508977,3.2629873525957627,-0.44572129174486497,1928.7849999999999,1957.433084348558,1900.1369156514418,30.907436501013173,1932.1,-0.65813152347165,1944.9,0.9027237354085615,1927.5,0.20795425006499002,1926.3,-0.7164209875270666,1914.9,-1.227626760200129,0.8625168866257971,1,-1,1.0,0.24731043421905374,-802.15186872236
RELIANCE, EQ,2025-06-04,1405.5,1414.7,1425.7,1406.1,1421.0,1423.5,1415.78,8126827,115058.07,152064,5920673,72.85,-0.260365790294087,0.7502300233562131,1418.4333333333334,1416.2800000000002,1422.67,1418.1729463198649,1403.1024830031922,63.00428003094745,15.070463316672658,21.524463322473032,-6.454000005800374,1422.67,1457.9185968365746,1387.4214031634256,26.682409480020688,1405.5,-0.5800381976374114,1413.7,-0.5067210922654719,1420.9,0.21864861052336426,1412.9,-0.6469305955980498,1429.2,0.32289765548225713,1.3277133825079002,1,1,-1.0,0.259865790294087,-1010.6036980237748
INFY, EQ,2025-06-04,1543.0,1543.0,1557.3,1541.4,1550.0,1551.2,1550.49,4548307,70521.05,118648,3140523,69.05,0.08970846505093077,-1.310599312889671,1549.9666666666665,1559.26,1566.485,1559.458525999957,1542.9909592186955,60.44604236014152,16.46756678126144,23.998980948787114,-7.531414167525675,1566.485,1623.7009813890822,1509.2690186109176,32.427549182702265,1543.0,-0.6950701505985313,1553.8,-0.569527100531142,1562.7,-1.4442482341069596,1571.8,0.10827335838481389,1568.5,0.5062155581186722,0.19984528107270805,0,-1,1.0,0.08920846505093077,-1100.7581026992702
ICICIBANK, EQ,2025-06-04,1437.9,1437.4,1440.1,1426.4,1431.1,1431.0,1430.63,8025388,114813.43,147312,6399272,79.74,-0.07748839608045388,-1.5683037556747825,1432.5,1444.3400000000001,1442.04,1443.5910616544147,1438.295010563163,48.72982897160633,5.296051091251684,7.714554210686469,-2.418503119434785,1442.04,1473.078203963232,1411.001796036768,24.57959358088348,1437.9,-0.8686659772492167,1450.5,0.32507954073870415,1445.8,-0.7346378304153856,1453.8,0.5116150442477707,1444.7,0.4519538311778648,1.6631726065688301,1,1,-1.0,0.07698839608045388,-1185.5037034986506
HDFCBANK, EQ,2025-06-04,1924.6,1921.0,1943.3,1920.9,1939.5,1941.2,1935.52,6480771,125436.93,205372,4648807,71.73,0.3565338923829491,0.9201975565375609,1935.1333333333332,1934.06,1928.565,1931.4304570533998,1927.9008430155586,60.17037860209554,3.5296140378411565,3.3163126896448416,0.21330134819631485,1928.565,1956.732938100651,1900.3970618993492,30.299762465226507,1924.6,-0.3881786657005337,1932.1,-0.65813152347165,1944.9,0.9027237354085615,1923.5,-0.14535638270258833,1926.8,0.6214423729698604,0.43272202761177603,0,-1,1.0,0.3560338923829491,-1607.5832014896769
TCS, EQ,2025-06-04,3405.2,3389.0,3394.8,3370.0,3381.0,3380.9,3382.86,2544807,86087.17,185107,1714119,67.36,0.7416546466103442,-3.3393372787831943,3381.9,3439.4800000000005,3499.0049999999997,3463.2405599600793,3461.436397091015,43.279407273881574,1.8041628690643847,23.153695412191134,-21.34953254312675,3499.0049999999997,3614.7065302632745,3383.3034697367248,61.40662346358661,3405.2,-1.2928285697721753,3449.8,-0.3926777155396355,3463.4,-0.9919670678368187,3497.7,-0.028582044759484226,3525.8,0.7860961038218539,-0.2898636457748016,0,-1,-1.0,-0.7421546466103441,-414.5078586913801
TCS, EQ,2025-06-05,3380.9,3409.0,3409.0,3363.7,3374.0,3371.1,3380.39,3584683,121176.24,129913,2261231,63.08,-0.002898636457748016,-3.6305422943883836,3381.2666666666664,3414.0800000000004,3495.1150000000002,3449.0650891969904,3454.74481212131,42.20375045633019,-5.679722924319776,17.38701174488895,-23.066734669208728,3495.1150000000002,3622.5463400269064,3367.683659973094,60.256150359044724,3380.9,-0.7136144719840143,3405.2,-1.2928285697721753,3449.8,-0.3926777155396355,3498.1,0.011436086571170456,3477.0,-1.384083044982709,0.38859719379431557,0,-1,-1.0,0.002898636457748016,-415.7093662826059
HDFCBANK, EQ,2025-06-05,1941.2,1948.0,1958.9,1940.2,1952.0,1949.6,1950.15,11127709,217006.98,216860,6248672,56.15,-0.42167245112871166,1.1465629053177606,1949.5666666666668,1938.48,1929.6200000000001,1934.2257713528768,1929.508187977369,61.87142298059406,4.717583375507729,3.596566826817419,1.12101654869031,1929.6200000000001,1959.3167550947558,1899.9232449052445,29.471208003424618,1941.2,0.8625168866257971,1924.6,-0.3881786657005337,1932.1,-0.65813152347165,1927.5,0.20795425006499002,1919.9,-0.358106705418304,1.4926138695116942,1,-1,-1.0,0.42167245112871166,-591.0025537201558
RELIANCE, EQ,2025-06-05,1423.5,1428.0,1454.7,1423.6,1442.7,1442.4,1442.72,13716817,197894.68,304069,7477692,54.51,-0.26015592942141974,1.7350825222175237,1440.2333333333336,1421.2,1424.44,1421.900185347578,1406.013410188141,66.48656933957443,15.886775159436866,20.3969256898658,-4.510150530428934,1424.44,1459.9298591891143,1388.9501408108858,27.00509451716207,1423.5,1.2806830309498363,1405.5,-0.5800381976374114,1413.7,-0.5067210922654719,1417.8,0.34680444475898575,1409.4,-1.3853904282115859,0.0762617859123571,0,1,-1.0,0.26015592942141974,-744.7553723736555
ICICIBANK, EQ,2025-06-05,1431.0,1430.9,1459.0,1427.3,1456.3,1454.8,1448.79,11385668,164953.94,176086,7490464,65.79,0.008596783139212416,-0.11671815997253976,1447.0333333333335,1444.0,1443.005,1445.3155137075817,1439.517602373299,57.093291052873134,5.797911334282617,7.331225635405699,-1.5333143011230819,1443.005,1474.3852804321448,1411.6247195678554,25.088194039391805,1431.0,-0.4798664719382506,1437.9,-0.8686659772492167,1450.5,0.32507954073870415,1456.5,0.18572018159306314,1442.1,-0.1799681594794822,0.3368160571900036,0,1,1.0,0.008096783139212416,-750.7854951155284
INFY, EQ,2025-06-05,1551.2,1547.9,1567.7,1541.6,1554.5,1554.3,1554.78,6948539,108034.74,128309,3483095,50.13,0.0683942810008249,-1.9740161453077665,1554.5333333333335,1553.0,1568.63,1558.6649066153482,1543.8286659432365,60.97351939289208,14.836240672111671,22.166432893452026,-7.330192221340354,1568.63,1620.0764913641763,1517.183508635824,31.97558138393783,1551.2,0.5314322747893785,1543.0,-0.6950701505985313,1553.8,-0.569527100531142,1585.6,0.8779742969843518,1547.5,-1.3388587822760645,0.6112076175770476,1,-1,1.0,0.0683942810008249,-802.1349292398033
HDFCBANK, EQ,2025-06-06,1949.6,1944.0,1996.3,1942.7,1978.0,1978.7,1976.03,15063504,297659.92,354572,9208623,61.13,0.2730489609470501,1.7378785541673158,1972.5666666666666,1945.2400000000002,1934.0700000000002,1941.0679603755111,1933.1520259049714,67.11164828975257,7.915934470539696,4.460440355561874,3.4554941149778218,1934.0700000000002,1965.217195531439,1902.9228044685613,31.19469314603714,1949.6,0.43272202761177603,1941.2,0.8625168866257971,1924.6,-0.3881786657005337,1944.9,0.9027237354085615,1933.6,0.7135788322308434,0.010107646434520667,0,-1,-1.0,-0.2735489609470501,-582.7117528069197
ICICIBANK, EQ,2025-06-06,1454.8,1448.6,1461.4,1442.1,1460.0,1459.7,1455.63,11580994,168576.22,215279,7527051,64.99,-0.2622934249759943,0.9614054502697478,1454.3999999999999,1446.7800000000002,1446.5449999999998,1447.5285115987228,1441.0125947900917,58.590974874646975,6.515916808631118,7.168163870050783,-0.6522470614196649,1446.5449999999998,1465.8931646076376,1427.1968353923621,24.67475160800669,1454.8,1.6631726065688301,1431.0,-0.4798664719382506,1437.9,-0.8686659772492167,1445.8,-0.7346378304153856,1449.8,0.5339435545385296,-1.705829965061323,-1,1,-1.0,0.2622934249759943,-735.5532142244116
RELIANCE, EQ,2025-06-06,1442.4,1441.0,1451.5,1437.0,1443.0,1443.5,1444.22,8182161,118168.75,179734,4679792,57.2,-0.011098170857025469,1.590541206277707,1444.0,1425.72,1427.755,1425.223233755643,1408.7901946186491,66.68312843473022,16.433039136993784,19.6041483792914,-3.1711092422976144,1427.755,1456.3893536774676,1399.1206463225326,26.111873480221924,1442.4,1.3277133825079002,1423.5,1.2806830309498363,1405.5,-0.5800381976374114,1420.9,0.21864861052336426,1426.8,1.2345679012345512,0.36716314513334236,0,1,1.0,-0.01159817085702547,-727.0221423714027
INFY, EQ,2025-06-06,1554.3,1554.7,1568.9,1543.1,1568.0,1563.8,1557.14,3960020,61662.93,90826,2376954,60.02,0.08333910633875985,0.07039098995327286,1558.6000000000001,1553.22,1571.44,1559.4549209822178,1545.3080240215152,62.61870371718353,14.146896960702634,20.56252570690215,-6.415628746199516,1571.44,1614.268342804368,1528.611657195632,31.534468427942283,1554.3,0.19984528107270805,1551.2,0.5314322747893785,1543.0,-0.6950701505985313,1562.7,-1.4442482341069596,1564.8,1.1179321486268101,0.5819158460161233,1,-1,1.0,0.08333910633875985,-787.611518005126
